,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
979,2022-03-13 18:43:30+00:00,1503079322474942464,"Реальність ""1984"" на окупованих територіях України або проти чого боремося. https://t.co/lWNEjswuGG",ViYarm,1,Vitaliy Yarmolenko,uk
980,2022-03-13 18:43:21+00:00,1503079284302307343,"Бля в універи пхд будуть брати за атестатом, важко описати наскільки це великий піздєц, тому що більшість моїх друзів і я в працював 2 роки на знання, аби скласти ЗНО, а не на оцінки, але виходить так, що нікому нахуй не здались знання, вирішують лише хороші стосунки з учителями",WildMango6,2,🇺🇦Чернігівське 4.4%(основні новини України)🇺🇦,uk
981,2022-03-13 18:43:15+00:00,1503079258062733313,"☝️Громадяни мають надавати підтвердні документи при переміщенні валютних цінностей за кордон у сумі, що перевищує 10 тис. євро. 
➡️ https://t.co/X87yLPkQYC https://t.co/lVMyvtHQDL",NBUkraine,11,Національний банк України,uk
982,2022-03-13 18:43:07+00:00,1503079223904411648,"https://t.co/DFlED9Lrcs

Гімн справжніх українських героїв. ""Аж мурашки по шкірі"": до Дня ЗСУ написали ""Марш Нової Армії"" України.

СЛАВА Україні!
🙏🇺🇦🙏",ZoyZoya56277947,10,Zoya 💛💙,uk
983,2022-03-13 18:42:52+00:00,1503079159110774784,"@Brooms1989 йой, у вас чарівний абсолютно акцент - він дуже м'яко і приємно звучить, тим паче, що формулювання у вас акуратні та об'ємні - так не всі носії мови формулюють",barry_eva,3,Доброго вечора! Ми з України✌️,uk
984,2022-03-13 18:42:47+00:00,1503079140828004353,"@oshentorr @FadingHell @softbunowo Круто, можна докази? Що жодного разу не хворіли, а то так кажіть, ніби є президентом України
Більш того можна хоча б пару посилань на зараження виразкою в Росії?",bunwithnails,1,Дева Олег,uk
985,2022-03-13 18:42:31+00:00,1503079071181385731,До питання про ядерну зброю України https://t.co/tfyejnrzn5,5AccVoloshin,0,Офіс Моніки Zelinsky,uk
986,2022-03-13 18:42:08+00:00,1503078974611759109,Бенедикт Камбербетч готовий приймати біженців з України у себе дома.....,renularity,178,rеношка 🇺🇦,uk
987,2022-03-13 18:41:41+00:00,1503078862493818892,"Міністерство оборони України підтвердило, що Кремль виводить російські війська з Карабаху. https://t.co/0PYoAUylkh",080301eg,1,01eg (Запасний) ХронікаНашогоПиzдецю,uk
988,2022-03-13 18:41:29+00:00,1503078813382717444,"Українці мають досвід боротьби з впливом Росії.  Я очікував, що вони зроблять не менше.  Це лише показує, наскільки все це безглуздо.  Народ України багато разів говорив, хоче бути вільним у виборі. https://t.co/1uVgx2ejFh",JohannaTafani,1,Johanna Tafani,uk
989,2022-03-13 18:41:23+00:00,1503078787323469825,"📌У полоні: як діяти, щоб зберегти життя 
https://t.co/t9tlRpFnUR https://t.co/7ui9Eyb6Je",verkhovna_rada,41,Верховна Рада України,uk
990,2022-03-13 18:41:16+00:00,1503078759297130502,їбать твіббон з прапором україни оце травма нахуй оце я розумію https://t.co/2oGpB97DGN,fruhlingstraum,8,🇺🇦 олексій ☾,uk
991,2022-03-13 18:40:50+00:00,1503078648122855426,"Кицю, приїзди до України. В нас є державне право на зброю і на відстріл любої підозрілої ворожої (що майже вся) русні)) https://t.co/iB2VS1zecr",Gomsunie_,9,Джо Байрактарівна | 🇺🇦 | #StandWithUkraine,uk
992,2022-03-13 18:40:25+00:00,1503078545593151500,"росія заблокувала майже соню іноземних суден в українських портах https://t.co/TaVzKC6CLC

Протягом двох тижнів з моменту початку повномасштабної війни росії проти України в портах нашої країни з вини окупантів залишаються заблокованими 94 іноземні судна.  Про це інформує «Євр... https://t.co/k0fmVnS18I",Konkurent_ua,0,Конкурент - новини Луцька та Волині,uk
